Id,Sales
37383,7384.20654297
37384,7384.19970703
37385,6540.92578125
37386,7213.34863281
37387,6395.62011719
37388,6327.20166016
37389,6329.78515625
37390,6612.60742188
37391,6279.91357422
37392,7401.96240234
37393,12258.7148438
37394,7403.77734375
37395,7211.32617188
37396,7095.23779297
37397,5283.17431641
37398,7171.14599609
37399,4850.28808594
37400,8861.35839844
37401,7369.68408203
37402,7412.00878906
37403,7758.44433594
37404,7878.94677734
37405,7841.40917969
37406,7137.1640625
37407,7148.53515625
37408,7229.5078125
37409,7622.40332031
37410,7281.35400391
37411,6273.31640625
37412,5234.41259766
37413,6774.30175781
37414,5995.9375
37415,6592.85107422
37416,6414.47314453
37417,7242.55908203
37418,7382.12939453
37419,7021.43261719
37420,6915.72509766
37421,6703.94921875
37422,6275.4765625
37423,7402.68994141
37424,6320.0
37425,7380.64404297
37426,7108.46044922
37427,5586.41503906
37428,7380.31298828
37429,6657.00732422
37430,5817.11572266
37431,6820.7890625
37432,7152.40185547
37433,7183.47509766
37434,7081.54003906
37435,7434.63037109
37436,6621.66455078
37437,6468.20117188
37438,7512.63574219
37439,7516.046875
37440,6357.10351562
37441,7725.39257812
37442,7430.51855469
37443,7131.72021484
37444,7406.43994141
37445,6904.10546875
37446,6577.62597656
37447,7504.25634766
37448,7297.94384766
37449,7071.20654297
37450,6721.19775391
37451,6659.16015625
37452,6020.14941406
37453,6817.71923828
37454,6539.07958984
37455,7560.43066406
37456,6140.39355469
37457,6019.44873047
37458,7776.29150391
37459,7374.31103516
37460,6998.81933594
37461,7351.99853516
37462,6228.87207031
37463,6777.75976562
37464,6169.00634766
37465,6901.70898438
37466,6416.43164062
37467,6521.72607422
37468,6959.71679688
37469,6104.10644531
37470,7421.41699219
37471,7380.671875
37472,5508.73144531
37473,7079.67626953
37474,7539.48974609
37475,5984.86376953
37476,7341.17285156
37477,6068.86132812
37478,7026.73193359
37479,7307.70947266
37480,7346.65722656
37481,7457.42822266
37482,6688.68408203
37483,6126.67431641
37484,6874.54199219
37485,6066.17041016
37486,7388.84960938
37487,6596.43652344
37488,6695.48193359
37489,6714.74511719
37490,7343.39941406
37491,6449.17773438
37492,7380.10888672
37493,7020.99023438
37494,6820.83447266
37495,6526.63574219
37496,6871.61181641
37497,6905.56103516
37498,7241.42626953
37499,7388.84960938
37500,8642.3671875
37501,5547.73095703
37502,7110.76611328
37503,7441.72509766
37504,6125.4765625
37505,7439.63134766
37506,7141.67236328
37507,7971.41503906
37508,7533.83984375
37509,8553.64550781
37510,6462.97802734
37511,7466.11816406
37512,7453.82275391
37513,7500.93603516
37514,7108.84033203
37515,7044.95166016
37516,7321.89355469
37517,7217.29199219
37518,6732.92041016
37519,6503.49414062
37520,6562.36035156
37521,6876.20117188
37522,6299.18261719
37523,6086.70507812
37524,7151.41943359
37525,6735.75976562
37526,6535.21386719
37527,7459.43408203
37528,7323.59765625
37529,5805.76855469
37530,6963.80029297
37531,6956.59082031
37532,7330.3203125
37533,6773.19042969
37534,6796.15722656
37535,6508.74414062
37536,6759.40527344
37537,5880.80419922
37538,7193.12207031
37539,7334.47460938
37540,7216.57617188
37541,7508.96777344
37542,5858.95166016
37543,6579.04394531
37544,7791.09472656
37545,6607.42480469
37546,7370.78759766
37547,7452.05273438
37548,6751.98876953
37549,5831.19238281
37550,6158.65869141
37551,6712.43359375
37552,7331.92871094
37553,7081.01367188
37554,7072.79199219
37555,8182.19628906
37556,6528.01171875
37557,6677.96826172
37558,4993.01757812
37559,5906.44384766
37560,6988.16650391
37561,9790.22949219
37562,6959.67675781
37563,6986.01367188
37564,5950.09716797
37565,6676.54833984
37566,8463.12109375
37567,5857.359375
37568,7183.2421875
37569,6187.35693359
37570,5698.16064453
37571,6583.40039062
37572,6647.83203125
37573,6910.48291016
37574,6074.54248047
37575,7278.94482422
37576,5680.09570312
37577,7447.0859375
37578,7403.29003906
37579,5958.08251953
37580,6884.81835938
37581,7372.72851562
37582,6543.73388672
37583,7052.99267578
37584,7372.95361328
37585,7442.86767578
37586,7341.15869141
37587,5537.13671875
37588,8983.56933594
37589,6362.66015625
37590,6490.70361328
37591,7227.25341797
37592,8251.53125
37593,7504.64306641
37594,7357.47753906
37595,6581.07714844
37596,7145.13330078
37597,11620.0097656
37598,6710.46191406
37599,6693.17089844
37600,6376.95605469
37601,8023.08496094
37602,6993.4609375
37603,7557.31591797
37604,7165.65576172
37605,7108.11474609
37606,6044.38427734
37607,6976.77783203
37608,7736.18017578
37609,6403.56738281
37610,6845.1640625
37611,6179.17675781
37612,6977.60986328
37613,7273.39941406
37614,6456.16357422
37615,7379.79931641
37616,6449.27001953
37617,6614.43701172
37618,7439.25537109
37619,7439.10644531
37620,7096.60498047
37621,6469.47216797
37622,7422.32324219
37623,7047.38476562
37624,7466.41015625
37625,7863.73632812
37626,6332.58105469
37627,6843.34277344
37628,7451.41308594
37629,5914.81054688
37630,7765.00341797
37631,6593.87011719
37632,6973.83056641
37633,6729.71044922
37634,6051.76855469
37635,5966.64160156
37636,7347.74365234
37637,7333.55859375
37638,6918.26513672
37639,5934.06884766
37640,7200.49462891
37641,7503.87695312
37642,7439.25537109
37643,6514.54541016
37644,7262.24560547
37645,7469.72216797
37646,8800.19335938
37647,6772.7578125
37648,5962.24365234
37649,8281.87988281
37650,7894.50292969
37651,6205.18212891
37652,7783.37792969
37653,6405.77294922
37654,5706.54199219
37655,6102.10400391
37656,5516.18212891
37657,6053.50048828
37658,6409.69677734
37659,6049.91552734
37660,6112.91015625
37661,8473.41992188
37662,7316.80419922
37663,14521.5507812
37664,6480.78710938
37665,6681.68945312
37666,7182.01611328
37667,8778.83203125
37668,7151.34472656
37669,8345.87207031
37670,6990.61962891
37671,6839.63623047
37672,7528.96191406
37673,6574.40820312
37674,6917.21630859
37675,7544.84179688
37676,7824.01708984
37677,7115.88867188
37678,7331.1875
37679,7569.68115234
37680,6606.37255859
37681,7383.46728516
37682,8531.3046875
37683,7893.99853516
37684,9892.87109375
37685,7741.63476562
37686,7559.44287109
37687,7745.73388672
37688,6755.85400391
37689,8326.59863281
37690,7516.74267578
37691,7942.68896484
37692,7107.9453125
37693,7075.70019531
37694,6549.12890625
37695,6743.44775391
37696,9399.99707031
37697,7039.88720703
37698,6889.00927734
37699,6534.67138672
37700,8438.61035156
37701,6971.96826172
37702,7713.68554688
37703,6989.23291016
37704,7534.81689453
37705,7836.51953125
37706,7168.31494141
37707,7590.30029297
37708,7095.52880859
37709,6351.26074219
37710,7151.68554688
37711,7623.05761719
37712,8712.49316406
37713,7065.42236328
37714,8435.86621094
37715,7737.67822266
37716,7709.16210938
37717,7754.64160156
37718,8141.38916016
37719,6662.43847656
37720,7657.87011719
37721,8172.89892578
37722,7602.15380859
37723,8064.82958984
37724,7539.8203125
37725,7127.15039062
37726,7325.69335938
37727,7342.29980469
37728,8873.08789062
37729,7267.26953125
37730,8417.74121094
37731,6362.61132812
37732,7288.49023438
37733,8212.078125
37734,7009.85595703
37735,7304.19042969
37736,7329.390625
37737,7698.5078125
37738,6888.04980469
37739,6420.47216797
37740,7411.04736328
37741,6593.33544922
37742,7872.64404297
37743,6241.89697266
37744,7212.05566406
37745,7775.06738281
37746,7811.72119141
37747,6916.83349609
37748,7671.27001953
37749,7167.76123047
37750,7984.41894531
37751,7688.58642578
37752,7106.29785156
37753,7757.40820312
37754,7743.0234375
37755,7118.78710938
37756,7535.80859375
37757,7213.54833984
37758,7067.71386719
37759,6733.76806641
37760,6325.46386719
37761,6814.39697266
37762,6615.09912109
37763,7105.55224609
37764,6999.51367188
37765,6365.08789062
37766,7044.15234375
37767,7672.41894531
37768,6791.82226562
37769,6478.32714844
37770,6388.21240234
37771,7199.93115234
37772,7134.55761719
37773,7914.36132812
37774,8357.31054688
37775,7916.71679688
37776,7758.25195312
37777,6755.3125
37778,8080.31347656
37779,7365.08154297
37780,7852.76318359
37781,7837.17724609
37782,6994.58837891
37783,7808.28710938
37784,7694.54345703
37785,7540.95703125
37786,7717.88037109
37787,7818.48193359
37788,7502.39550781
37789,6687.89941406
37790,6666.06787109
37791,7922.3515625
37792,7388.29980469
37793,7422.77636719
37794,6681.35791016
37795,7323.46484375
37796,8148.35791016
37797,6846.06494141
37798,7431.53222656
37799,7240.70068359
37800,8105.36132812
37801,7251.35791016
37802,7071.32128906
37803,6517.75878906
37804,7388.29980469
37805,7755.89892578
37806,5914.82177734
37807,7503.36914062
37808,6940.90283203
37809,7776.75097656
37810,6831.30419922
37811,7567.05322266
37812,7711.01513672
37813,7349.50292969
37814,6710.83300781
37815,10528.53125
37816,7376.84326172
37817,6587.53320312
37818,7663.68603516
37819,6972.06152344
37820,7797.18310547
37821,6852.67675781
37822,6987.75341797
37823,7388.29980469
37824,6714.49560547
37825,5282.60986328
37826,7589.90234375
37827,7633.18554688
37828,7696.73095703
37829,7550.78125
37830,7775.11962891
37831,7266.61083984
37832,6163.03662109
37833,6605.64794922
37834,6995.37548828
37835,7768.83349609
37836,6383.72949219
37837,7379.20068359
37838,7304.16943359
37839,7561.15185547
37840,7825.98779297
37841,7785.73876953
37842,7486.78369141
37843,7304.16943359
37844,7451.00097656
37845,7161.1875
37846,7876.19677734
37847,7383.86865234
37848,7884.36669922
37849,6670.22119141
37850,6785.79345703
37851,6474.06494141
37852,8040.49755859
37853,7495.33642578
37854,8796.93652344
37855,7891.42382812
37856,7749.45849609
37857,6777.88232422
37858,10833.9169922
37859,9242.47167969
37860,8049.88232422
37861,4809.36376953
37862,7648.39501953
37863,8561.84863281
37864,6867.52978516
37865,11234.5322266
37866,8415.45410156
37867,7508.19433594
37868,7149.44873047
37869,7118.13525391
37870,6916.99853516
37871,9539.78515625
37872,7266.38916016
37873,7834.65869141
37874,6051.09326172
37875,7474.59716797
37876,7630.12109375
37877,7745.03955078
37878,6957.02197266
37879,7221.45800781
37880,7697.18603516
37881,7344.05126953
37882,7240.34863281
37883,7304.16943359
37884,7395.703125
37885,6529.98583984
37886,7184.50292969
37887,7326.37841797
37888,7188.14990234
37889,7105.30175781
37890,7347.67333984
37891,7169.10107422
37892,7375.73876953
37893,7231.09375
37894,8025.70996094
37895,7557.27294922
37896,6355.30859375
37897,7303.72363281
37898,7614.72998047
37899,6138.45507812
37900,7350.52636719
37901,6993.10058594
37902,7147.53955078
37903,7051.00195312
37904,7968.42724609
37905,7414.68164062
37906,6331.72949219
37907,6780.25537109
37908,7620.18652344
37909,6952.51806641
37910,7299.15478516
37911,12404.4472656
37912,6603.44921875
37913,8746.38769531
37914,6443.01708984
37915,7206.08007812
37916,7098.26367188
37917,6173.02050781
37918,7271.03417969
37919,7859.94921875
37920,6284.42578125
37921,10692.3271484
37922,10529.7558594
37923,7321.27197266
37924,7923.37158203
37925,5801.07470703
37926,7834.65869141
37927,8297.51074219
37928,8135.73828125
37929,7747.13769531
37930,8986.40625
37931,7549.90234375
37932,7834.65869141
37933,6464.29736328
37934,7215.08300781
37935,6951.58935547
37936,6416.26025391
37937,6536.28613281
37938,6378.46484375
37939,7786.28857422
37940,8418.52832031
37941,6906.15380859
37942,7188.14257812
37943,7746.96777344
37944,9878.25683594
37945,6627.79394531
37946,6993.96777344
37947,7771.51611328
37948,7991.09326172
37949,7908.27148438
37950,7557.98632812
37951,7581.32861328
37952,7798.73046875
37953,6891.67089844
37954,9399.34277344
37955,8019.57324219
37956,7387.12304688
37957,8462.67773438
37958,10836.1904297
37959,7244.10644531
37960,6893.99169922
37961,8286.97558594
37962,7304.16943359
37963,8064.72949219
37964,6719.11474609
37965,7304.16943359
37966,7813.21142578
37967,7387.12304688
37968,6887.28759766
37969,7792.09082031
37970,6505.37402344
37971,7067.88232422
37972,7694.78564453
37973,5723.98144531
37974,6815.50195312
37975,6370.17773438
37976,6810.30322266
37977,6939.31396484
37978,6319.07763672
37979,8168.42578125
37980,7743.54003906
37981,7599.92089844
37982,8178.66162109
37983,6340.87353516
37984,7842.86035156
37985,8264.81933594
37986,7526.90136719
37987,7030.12402344
37988,7082.29003906
37989,7447.3984375
37990,7791.68945312
37991,7666.53027344
37992,7521.77001953
37993,7950.43505859
37994,9275.26074219
37995,6951.52978516
37996,6936.33642578
37997,7724.25048828
37998,7742.60986328
37999,8019.53515625
38000,7244.79052734
38001,7693.79492188
38002,6981.93701172
38003,7222.99414062
38004,7298.89746094
38005,6918.72705078
38006,7978.93017578
38007,6623.71728516
38008,8030.93212891
38009,7840.40722656
38010,11996.1748047
38011,7404.546875
38012,6889.04833984
38013,7259.14306641
38014,7887.69873047
38015,7748.41650391
38016,8799.51269531
38017,6615.21923828
38018,7312.73632812
38019,7957.05810547
38020,6638.03027344
38021,7452.8203125
38022,7852.62841797
38023,7923.56054688
38024,9885.30664062
38025,7747.18945312
38026,9169.34082031
38027,7126.40283203
38028,7806.44775391
38029,8106.18847656
38030,8223.20019531
38031,7035.13476562
38032,6913.47607422
38033,7948.52441406
38034,6905.73242188
38035,6504.62353516
38036,7073.93896484
38037,7762.72998047
38038,7487.67626953
38039,6500.44921875
38040,6943.68408203
38041,7380.37646484
38042,7149.84423828
38043,8033.67480469
38044,7226.99121094
38045,6310.83789062
38046,6305.03759766
38047,7692.40087891
38048,11107.8613281
38049,7977.78125
38050,6443.20166016
38051,7181.93408203
38052,8103.94628906
38053,7889.60986328
38054,7170.80419922
38055,7830.25097656
38056,7224.59960938
38057,5438.33886719
38058,7028.15966797
38059,7294.42919922
38060,7257.65478516
38061,7823.73339844
38062,7243.87841797
38063,6522.06201172
38064,6328.80126953
38065,6900.22167969
38066,7373.45996094
38067,7820.69726562
38068,7883.23876953
38069,9440.54492188
38070,7769.85595703
38071,7827.95849609
38072,7833.71679688
38073,8360.19628906
38074,7830.25097656
38075,6970.92431641
38076,7306.02978516
38077,6851.72900391
38078,6198.55078125
38079,6747.05078125
38080,7762.30810547
38081,7335.02734375
38082,7831.20703125
38083,6370.43261719
38084,7092.46386719
38085,7847.46240234
38086,6866.83544922
38087,7751.890625
38088,7830.4375
38089,7790.71582031
38090,7960.08642578
38091,7264.83007812
38092,6723.09570312
38093,7893.60693359
38094,5876.60986328
38095,7634.96972656
38096,7076.15234375
38097,7370.68945312
38098,8584.73632812
38099,7028.70898438
38100,6457.00732422
38101,8428.16894531
38102,6431.47998047
38103,6799.98925781
38104,6337.30615234
38105,7761.96728516
38106,7379.12353516
38107,7914.66308594
38108,6404.53857422
38109,7470.42773438
38110,6795.64501953
38111,6415.03613281
38112,7592.91455078
38113,7520.39990234
38114,9624.15625
38115,7380.17236328
38116,8000.31298828
38117,6674.79736328
38118,7929.22314453
38119,10006.4804688
38120,7839.34521484
38121,7945.13623047
38122,6536.97802734
38123,6648.39013672
38124,6543.515625
38125,7316.14111328
38126,8557.390625
38127,6855.8671875
38128,7000.375
38129,7719.51464844
38130,7011.00585938
38131,6509.09814453
38132,6995.63574219
38133,7586.92724609
38134,7202.91210938
38135,6634.05517578
38136,6861.19189453
38137,7650.49658203
38138,7718.21875
38139,7845.89794922
38140,7755.74365234
38141,7059.45410156
38142,7622.85400391
38143,6784.07861328
38144,7818.1015625
38145,7182.37890625
38146,7823.28613281
38147,6866.83544922
38148,7881.68261719
38149,7837.43115234
38150,7490.54101562
38151,6498.39111328
38152,7163.29833984
38153,7182.51611328
38154,6701.18115234
38155,7682.48779297
38156,7149.04638672
38157,7168.10986328
38158,7755.74365234
38159,6160.08642578
38160,6453.11572266
38161,8227.24804688
38162,7018.18505859
38163,10372.4453125
38164,6938.78466797
38165,7958.00683594
38166,6795.92382812
38167,8061.99169922
38168,7743.6953125
38169,6590.53125
38170,6392.18017578
38171,8048.86865234
38172,7625.15185547
38173,7318.06738281
38174,6780.84375
38175,7971.95458984
38176,7311.94140625
38177,7895.13525391
38178,9013.38476562
38179,6615.52197266
38180,7879.90869141
38181,6837.41210938
38182,7014.91894531
38183,7762.72998047
38184,6711.64599609
38185,6642.19140625
38186,6701.2578125
38187,8514.36328125
38188,7330.98486328
38189,7009.65527344
38190,7260.86767578
38191,5437.84570312
38192,6904.48779297
38193,7258.41650391
38194,7778.64306641
38195,7307.84863281
38196,8018.60205078
38197,7665.06054688
38198,8206.46386719
38199,7046.46386719
38200,7616.95263672
38201,6538.46826172
38202,8292.70019531
38203,7327.78271484
38204,7656.49707031
38205,6751.89208984
38206,6785.12695312
38207,7033.37011719
38208,7771.93115234
38209,7214.43603516
38210,7215.64013672
38211,8307.11621094
38212,6669.66113281
38213,7540.29541016
38214,7121.10986328
38215,9620.35644531
38216,6172.79101562
38217,6923.80371094
38218,7297.70019531
38219,7679.53515625
38220,7620.74609375
38221,7025.7734375
38222,7420.45458984
38223,8182.64892578
38224,6323.82275391
38225,7757.96337891
38226,7887.86425781
38227,7357.84228516
38228,6860.89111328
38229,7903.28759766
38230,7736.49755859
38231,7338.27441406
38232,9965.44042969
38233,7663.98583984
38234,7163.94042969
38235,7617.15625
38236,7841.64111328
38237,7697.22998047
38238,7595.24658203
38239,7757.96337891
38240,7761.39746094
38241,6948.4140625
38242,7527.0234375
38243,6838.4296875
38244,6809.28369141
